# x, y, z
-0.09668835008870491 , -0.19642177388656262 , 0.21809895833333331
-0.17800118273211119 , -0.18195660449181578 , 0.29203869047619047
0.03282081608515672 , -0.16863342215454893 , 0.11811755952380952
-0.09166173861620344 , -0.30643319375713746 , 0.14787946428571427
-0.08663512714370196 , -0.18081461743433574 , 0.1683407738095238
-0.11235955056179776 , -0.0034259611724400457 , 0.23949032738095236
-0.1848018923713779 , -0.16596878568709555 , 0.15950520833333331
-0.4024246008279125 , -0.11648267986296156 , 0.1781063988095238
0.016853932584269666 , 0.11419870574800153 , 0.06556919642857142
-0.06652868125369604 , -0.1674914350970689 , 0.13346354166666666
-0.06859846244825547 , -0.1583555386372288 , 0.23204985119047616
-0.11117681845062094 , 0.05177007993909403 , 0.33621651785714285
0.04109994086339445 , -0.10963075751808146 , 0.1111421130952381
-0.40272028385570674 , -0.11914731633041493 , 0.2255394345238095
-0.4080425783560024 , -0.11534069280548154 , 0.2074032738095238
-0.3956238911886458 , -0.08602969166349449 , 0.17066592261904762
0.03962152572442342 , -0.10620479634564142 , 0.11207217261904762
-0.39473684210526316 , -0.07042253521126761 , 0.1841517857142857
-0.38645771732702544 , -0.050247430529120674 , 0.2269345238095238
-0.3882318154937907 , -0.062428625808907505 , 0.2353050595238095
0.05617977528089888 , -0.0791777693186144 , 0.10416666666666666
-0.07332939089296275 , 0.2219261515036163 , 0.35574776785714285
-0.3772915434654051 , 0.22459078797106968 , 0.3050595238095238
0.07332939089296275 , -0.3060525314046441 , 0.008835565476190476
-0.054997043169722065 , -0.10886943281309479 , 0.24832589285714285
0.07451212300413956 , -0.3068138561096308 , 0.04464285714285714
-0.034003548196333534 , -0.3068138561096308 , 0.126953125
0.02690715552927262 , -0.12752188808526838 , 0.25297619047619047
0.08752217622708457 , -0.07689379520365436 , 0.12044270833333333
0.11590774689532822 , -0.06851922344880092 , 0.12648809523809523
0.0059136605558840925 , -0.08945565283593453 , 0.2757626488095238
0.1410408042578356 , -0.30643319375713746 , 0.04929315476190476
0.1670609107037256 , -0.08602969166349449 , 0.17903645833333331
0.18214074512123005 , 0.4537495241720594 , 0.2353050595238095
0.15109402720283857 , 0.19375713741910927 , 0.1474144345238095
0.15079834417504437 , 0.4697373429767796 , 0.20554315476190474
0.13098758131283264 , 0.47202131709173967 , 0.2962239583333333
0.13276167947959788 , 0.23943661971830987 , 0.20786830357142855
0.12063867534003549 , -0.30643319375713746 , 0.05440848214285714
0.1339444115907747 , 0.02702702702702703 , 0.24925595238095236
0.13690124186871674 , -0.100114198705748 , 0.1292782738095238
0.1726788882318155 , -0.10049486105824135 , 0.1669456845238095
0.15109402720283857 , -0.011800532927293491 , 0.38690476190476186
0.11324659964518037 , -0.07194518462124096 , 0.2427455357142857
0.17060910703725607 , -0.13741910925009518 , 0.1376488095238095
0.16913069189828506 , -0.1457936810049486 , 0.14973958333333331
0.24571259609698407 , -0.19261515036162924 , 0.06510416666666666
0.23122412773506804 , -0.18271792919680244 , 0.23344494047619047
0.1726788882318155 , -0.0022839741149600305 , 0.2367001488095238
0.18687167356593734 , -0.15911686334221548 , 0.15671502976190474
0.30484920165582496 , -0.1804339550818424 , 0.27297247023809523
0.17947959787108222 , -0.21583555386372288 , 0.3111049107142857
0.17060910703725607 , -0.19832508564902931 , 0.31529017857142855
0.40005913660555886 , -0.2337266844309098 , 0.2706473214285714
0.18154937906564164 , -0.21240959269128284 , 0.20786830357142855
0.17356593731519812 , -0.1693947468595356 , 0.33203125
0.0254287403903016 , -0.19451846212409593 , 0.27483258928571425
0.02986398580721467 , -0.06661591168633423 , 0.23856026785714285
0.026020106445890007 , -0.1941377997716026 , 0.20461309523809523
0.24541691306918983 , -0.30643319375713746 , -0.06789434523809523
0.09343583678296867 , -0.1336124857251618 , 0.17578125
-0.06859846244825547 , 0.08641035401598782 , 0.37760416666666663
0.08486102897693673 , -0.08146174343357443 , 0.1441592261904762
0.076581904198699 , 0.23030072325846976 , 0.14136904761904762
0.046422235363690126 , 0.18157594213932243 , 0.30831473214285715
-0.3769958604376109 , -0.044918157594213935 , 0.27483258928571425
-0.12241277350680072 , -0.056338028169014086 , 0.24832589285714285
-0.39118864577173273 , -0.044156832889227254 , 0.2976190476190476
-0.12714370195150798 , -0.05786067757898744 , 0.24972098214285712
-0.39710230632761684 , -0.08184240578606776 , 0.3073846726190476
-0.39118864577173273 , -0.08526836695850781 , 0.32831101190476186
0.041986989946777055 , -0.09554625047582795 , 0.1720610119047619
0.03489059727971615 , -0.14236771983250857 , 0.15438988095238093
0.24571259609698407 , -0.14122573277502856 , 0.08649553571428571
0.02040212891780012 , -0.13894175866006853 , 0.1636904761904762
0.24541691306918983 , -0.30643319375713746 , -0.06789434523809523
-0.10555884092253105 , -0.30643319375713746 , 0.10230654761904762
-0.19308101714961562 , -0.18690521507422916 , 0.28738839285714285
-0.1839148432879953 , -0.1842405786067758 , 0.353422619047619
-0.12152572442341811 , -0.24210125618576325 , 0.26134672619047616
-0.2111176818450621 , -0.20479634564141608 , 0.33110119047619047
-0.12832643406268482 , -0.2584697373429768 , 0.25344122023809523
-0.06505026611472502 , -0.5237913970308337 , 0.2585565476190476
-0.10555884092253105 , -0.20479634564141608 , 0.34784226190476186
-0.08752217622708457 , -0.30643319375713746 , 0.21530877976190474
-0.0700768775872265 , -0.474685953559193 , 0.46781994047619047
-0.08072146658781787 , -0.41339931480776554 , 0.46316964285714285
0.024246008279124782 , -0.49676437000380663 , 0.48502604166666663
-0.03577764636309876 , -0.49676437000380663 , 0.47619047619047616
-0.04494382022471911 , -0.49486105824133997 , 0.46875
0.027794204612655235 , -0.49790635706128666 , 0.3645833333333333
0.0892962743938498 , -0.2561857632280168 , 0.27390252976190477
0.018923713778829097 , -0.14845831747240198 , 0.498046875
0.10023654642223537 , -0.24819185382565664 , 0.41899181547619047
0.1342400946185689 , -0.27864484202512374 , 0.48642113095238093
0.18953282081608516 , -0.2679862961553103 , 0.28924851190476186
0.14222353636901244 , -0.30643319375713746 , 0.11765252976190475
0.24571259609698407 , -0.30643319375713746 , -0.06789434523809523
0.1782968657599054 , -0.2219261515036163 , 0.29250372023809523
0.24600827912477827 , -0.11838599162542825 , 0.2706473214285714
0.16173861620342994 , -0.16482679862961555 , 0.19205729166666666
0.31105854523950327 , -0.07879710696612105 , 0.49944196428571425
0.24512123004139563 , -0.16025885039969548 , 0.10184151785714285
0.24571259609698407 , -0.02436239055957366 , 0.28924851190476186
0.16292134831460675 , -0.09630757518081462 , 0.1953125
0.16292134831460675 , -0.0921202893033879 , 0.2013578869047619
0.12507392075694856 , 0.06509326227636088 , 0.37248883928571425
0.09934949733885276 , -0.30643319375713746 , 0.05719866071428571
0.09107037256061502 , 0.10125618576322802 , 0.511532738095238
0.08101714961561207 , -0.2736962314427103 , 0.1278831845238095
0.1085156712004731 , 0.01218119527978683 , 0.294828869047619
-0.017740981667652277 , 0.175485344499429 , 0.6096540178571428
-0.06564163217031344 , -0.07460982108869434 , 0.3720238095238095
-0.07185097575399173 , 0.11115340692805482 , 0.626860119047619
-0.06416321703134241 , 0.13779977160258852 , 0.6319754464285714
-0.09107037256061502 , 0.09135896459840122 , 0.537109375
-0.1144293317563572 , -0.11381804339550819 , 0.39341517857142855
0.020993494973388527 , 0.0921202893033879 , 0.4036458333333333
0.24571259609698407 , -0.30643319375713746 , -0.068359375
0.03548196333530455 , -0.16711077274457556 , 0.2659970238095238
-0.18835008870490835 , -0.1804339550818424 , 0.41666666666666663
-0.2823772915434654 , -0.15036162923486868 , 0.4036458333333333
0.0005913660555884093 , -0.12599923867529503 , 0.24786086309523808
-0.2764636309875813 , -0.12790255043776172 , 0.40643601190476186
0.01094027202838557 , -0.16368481157213552 , 0.26274181547619047
0.031638083973979894 , -0.06204796345641416 , 0.4245721726190476
-0.07569485511531639 , -0.18195660449181578 , 0.36272321428571425
0.24571259609698407 , -0.19984773505900266 , 0.1441592261904762
-0.011235955056179777 , -0.13399314807765514 , 0.6012834821428571
-0.10674157303370788 , -0.23981728207080322 , 0.37248883928571425
-0.1602602010644589 , -0.19946707270650935 , 0.6728980654761905
-0.05144884683619161 , -0.2782641796726304 , 0.3780691964285714
-0.07569485511531639 , -0.21164826798629616 , 0.6552269345238095
-0.04583086930810172 , -0.2554244385230301 , 0.4789806547619047
0.24541691306918983 , -0.23334602207841645 , 0.15206473214285712
0.0508574807806032 , -0.20784164446136277 , 0.5524553571428571
0.07185097575399173 , -0.25009516558812334 , 0.3855096726190476
0.04346540508574808 , -0.21240959269128284 , 0.5519903273809523
0.03370786516853933 , -0.23829463266082987 , 0.44875372023809523
0.24541691306918983 , -0.18766653977921585 , 0.14787946428571427
0.03548196333530455 , -0.08070041872858774 , 0.6412760416666666
0.14281490242460085 , -0.19984773505900266 , 0.4203869047619047
0.03341218214074512 , -0.10125618576322802 , 0.64453125
0.1643997634535778 , -0.07993909402360107 , 0.6487165178571428
0.11886457717327026 , -0.12371526456033499 , 0.43759300595238093
0.07924305144884684 , -0.11039208222306815 , 0.5250186011904762
0.07717327025428741 , -0.12904453749524172 , 0.4817708333333333
0.06800709639266707 , 0.14084507042253522 , 0.6598772321428571
0.12182140745121231 , 0.17700799390940236 , 0.4892113095238095
0.10112359550561799 , 0.1438903692424819 , 0.550595238095238
0.06179775280898877 , 0.05900266463646746 , 0.7421875
0.11620342992312242 , 0.11457936810049486 , 0.4854910714285714
0.04257835600236547 , -0.09897221164826799 , 0.5515252976190476
0.04701360141927854 , -0.1267605633802817 , 0.48781622023809523
0.08574807806031934 , -0.11762466692044157 , 0.28134300595238093
0.08042578356002367 , -0.006851922344880091 , 0.5152529761904762
0.0059136605558840925 , -0.07346783403121432 , 0.634765625
0.00029568302779420464 , -0.1100114198705748 , 0.732421875
0.034003548196333534 , -0.12790255043776172 , 0.636625744047619
0.01094027202838557 , -0.19299581271412258 , 0.43387276785714285
-0.08633944411590776 , -0.15036162923486868 , 0.6575520833333333
-0.02661147250147842 , -0.18195660449181578 , 0.7449776785714285
-0.014784151389710232 , -0.21317091739626953 , 0.5050223214285714
-0.11354228267297459 , -0.20784164446136277 , 0.6068638392857143
-0.09343583678296867 , -0.23144271031594976 , 0.5203683035714285
-0.10526315789473685 , -0.1880472021317092 , 0.6096540178571428
0.04760496747486695 , 0.027407689379520365 , 0.5375744047619048
-0.16232998225901835 , -0.1556909021697754 , 0.5561755952380952
-0.11561206386753402 , -0.15302626570232206 , 0.6277901785714285
0.15789473684210528 , 0.03159497525694709 , 0.5557105654761905
-0.019515079834417505 , -0.013703844689760183 , 0.6556919642857143
0.0709639266706091 , 0.09783022459078798 , 0.5859375
-0.09225310467179185 , -0.13247049866768176 , 0.5305989583333333
-0.058545239503252515 , -0.30643319375713746 , 0.34598214285714285
0.07835600236546422 , 0.03882755995432052 , 0.517578125
0.040212891780011834 , -0.16368481157213552 , 0.4561941964285714
0.08426966292134833 , -0.13779977160258852 , 0.5966331845238095
0.09107037256061502 , -0.1298058622002284 , 0.615234375
0.09639266706091071 , -0.19185382565664258 , 0.5789620535714285
0.08515671200473093 , -0.20822230681385612 , 0.5901227678571428
0.02868125369603785 , -0.10658545869813477 , 0.861235119047619
0.02040212891780012 , -0.20365435858393605 , 0.6077938988095237
0.07273802483737433 , -0.22992006090597641 , 0.46875
0.05588409225310468 , -0.21050628092881615 , 0.7054501488095237
0.012418687167356595 , -0.13589645984012183 , 0.8291480654761905
0.052631578947368425 , -0.21507422915873622 , 0.7989211309523809
0.009757539917208752 , -0.14503235629996195 , 0.8700706845238094
-0.0706682436428149 , -0.13208983631518845 , 0.8310081845238094
-0.08633944411590776 , -0.16330414921964218 , 0.9244791666666666
-0.11206386753400356 , -0.1416063951275219 , 0.9398251488095237
-0.12063867534003549 , -0.20137038446897604 , 0.6319754464285714
-0.07214665878178593 , -0.17205938332698897 , 0.5891927083333333
0.04583086930810172 , 0.02893033878949372 , 0.6477864583333333
0.0830869308101715 , 0.034640274076893796 , 0.5924479166666666
0.03873447664104081 , -0.12752188808526838 , 0.44596354166666663
0.08959195742164401 , 0.025885039969547014 , 0.7073102678571428
0.09047900650502662 , 0.05786067757898744 , 0.6310453869047619
-0.00029568302779420464 , 0.08184240578606776 , 0.9454055059523809
0.0511531638083974 , -0.15150361629234868 , 0.6626674107142857
0.06357185097575399 , -0.16482679862961555 , 0.6728980654761905
-0.013897102306327618 , -0.2009897221164827 , 0.6682477678571428
-0.007392075694855116 , -0.08031975637609441 , 0.927734375
-0.02808988764044944 , -0.13094784925770842 , 1.0081845238095237
-0.04730928444707274 , -0.12371526456033499 , 1.0472470238095237
-0.08722649319929036 , -0.1861438903692425 , 0.7007998511904762
-0.06712004730928445 , -0.1910925009516559 , 0.7417224702380952
-0.02661147250147842 , -0.07042253521126761 , 1.0835193452380951
-0.06712004730928445 , -0.17472401979444233 , 0.8407738095238094
-0.04376108811354228 , -0.044156832889227254 , 1.25
